OUe2x4C-zPlNlAzWAlNtYQ,[6.870898110147154E-5]
Uy_GsoxJN19c9LtpEx1hLg,[-7.130303918665338E-5]
Cwo9JYrxBBsdShmtoGtekg,[0.0]
6HCj38gBXJa4c5vmLa7w8A,[0.0]
VA0GbpAN0qpa3bdHJ2a2iA,[0.0]
6gRo4J_9njCov_kJKAXlbQ,[0.0]
btoBhgcY7vtvQ2M0itdTBQ,[0.0]
_Oi8kKQDfGzSx-LtsMq0nA,[0.0]
EvxTD0ETbbFbFjUMWhHbIw,[0.0]
VR_sPtvU1klpbsneylTTig,[0.0]
RqpL5Y50F9exjyHfpTzp3w,[0.0]
xypO2PZ0IZtxHuEGGJouxA,[0.0]
RZTnCgFK7KpQ6GB4lc1GzA,[0.0]
q3pGmM5Gw1n-K-Er65uwKA,[9.926239185492189E-6]
mqC-uCnhbL4LwwJ5IipILQ,[0.0]
bAlR0DN2Y4Lo_vSGJC1xLQ,[-1.2153385914376182E-4]
Kgwz2rXBmEx0ihuB6Ta4WQ,[-8.472931007056126E-5]
ms59SuUORaca39aTAVukrw,[5.363234383547702E-5]
8t4RND0dQhO0MBvyuMVkKA,[0.0]
ep9qv_IHwduMhp0C6xBZ1A,[-4.5747250898461405E-5]
OTTMrMNcCrwm73h95d0gPw,[0.0]
ESS-qLx5A9r3patrBTv5Ug,[-2.503645235504653E-4]
6EGQFew_T2UoJuIkzLtjAA,[0.0]
_MhIfTn34Kju_xmVxTqNFA,[1.1608784133036257E-4]
a7i-o5jRWgibGFEboEMYPQ,[-1.453153862115282E-4]
OG7cZilFTvZ2YRFRH6ts7Q,[0.0]
srdASQdBJwyUzZAQKdH7_g,[0.0]
DRiTXZ2laRiAgrB-Gkgv1g,[0.0]
Gh8L5vvZC7v8KtICjNYugw,[-0.0034733816077096935]
vqsKyBLCMQsg5M5g99Chbg,[0.0]
lvgFtzLhwdnfMWIRrsXSMg,[3.414196019817255E-5]
bS1hjTGYav8z74I5nmNCjg,[-5.8257190470233323E-5]
mWKHFntgy2havxoYwNR9Og,[-4.616365400504992E-5]
CXImGdRuyHEfPUbppCCm6A,[0.0]
xEH00X_VoRepWKXQrragmw,[0.0]
etjqgdTH7o_4i9TO6TYX3g,[0.0]
Xe6TgtEdNXXkVo3NufocLA,[-2.68332973766539E-6]
S7CGD8ue3YLzTp5hPZGqfg,[0.0]
2-vXwwyjYTSFe9DkMStjLw,[0.0]
nI8MDcbqP1Ndp0hS7KQd4g,[0.0]
v6HupiIVNu5Ocdb0k_hppA,[-5.092439025228601E-7]
eCINSBZebIKSxkXY7JcbGA,[0.0]
znRorbwFubHZaACq8qj2Rg,[-3.1639815595344414E-5]
sKwqr8nRoomcgAowtqNHUQ,[0.0]
Yo4IGnQB-YCRoUrA6sTQJw,[0.0]
mamLM556dasQuFWszYd4qQ,[0.0]
H8qpFitIesth86zqR4cwYg,[0.0]
20htfKeteS2n4KYyVAZF4w,[-2.233839940067525E-5]
_SOXuKS47oFuM8xt_ma9zA,[0.0]
8ksf6iKWUO4lx8q6kfIM1A,[0.0]
Z3JilPsbidx5KqDCTcdQWg,[0.0]
-3AVh1GtLRc-HOwORLuzaQ,[6.665035771686716E-6]
u1qcCZRR4S0caYbz55L3rA,[0.0]
pmsGwCJoMjtj-wwP78PIWQ,[0.0]
4Zo0mPRLQv9xSU6xBVBCjw,[0.0]
yeGU33ahmk-D7VF10YcEBQ,[-1.0427963629617314E-5]
KqBhfTUaVjL7D7XpeNnM0g,[0.0]
B_nTu3-PMiaWRymMivdidA,[0.0]
Q9Mp71LLim3XKqgI8VC5Tw,[0.0]
Wo_ZL7I3hS-eW6pJWg1V8A,[-4.629178577047465E-6]
GAM5iYvXHameEydYRbtO4A,[3.97148540874864E-5]
E9HkUYYO_-5vKjvBwLuDIw,[0.0]
rRXo_7JQ6LoiP5H-50FEfw,[0.0]
q_CpNXiPQbd6Iq0bnldhng,[0.0]
8EZFd_WKwRpsZXXsFvgI6A,[-2.797351319048686E-5]
QToZqYELc9EE9ZebW4MzDA,[0.0]
m1POFx6xDWbiW1v0Ylbi_Q,[0.0]
7fsAew2vBXJ05QlOu9d_lA,[-1.5367365051174728E-5]
xxaqG24A9XdCgmV3ckwmEg,[0.0]
ukpTbrJHXuspqOxe4AmSCg,[0.0]
POABRvqIngm5phGx5YvIxA,[4.259685552187985E-6]
prItzs_hMVptn34LxBDN7Q,[-2.7486625114356096E-5]
duw-3Aj7gAKbQG-isS5UtQ,[0.0]
Nut3ob6m58of2curSbrFWQ,[-2.4649676952623417E-6]
gk7M4FD39UvkNVZWOqrGOA,[-2.7599196249667492E-5]
vDQ8W33mMMSvw_kNf5oOEg,[0.0]
R4C2dK1OMl9V6aoqT4-qPQ,[0.0]
flk1nanGoBTKxAC4PATE2w,[-2.5191681783349676E-5]
5SnAbwORt0-F2dmyAvYBZA,[0.0]
xq5ZJJYtIzikvh41FhBoFQ,[-2.916541972416574E-5]
v32_QEypp1qzBvZRuUSrCA,[-1.6005823229173964E-4]
phNvVh_SU1YWzTeKANHYFw,[-3.6859482581661366E-5]
BbsKQNtqpfA839-J1mwyWQ,[0.0]
e9ReYEygFmRszaWKP9ndFg,[-4.532434775535702E-6]
uB_5QmoHq5k064icicC_jw,[0.0]
fjmDV4HLZQKRAkNMSpz7vw,[0.0]
YxsIEfjWBgxMS8FTvAulUA,[-7.4186697034266265E-6]
Xz3ClYYqk5rCzUaWYybYOQ,[0.0]
tcxQrDAFI2VlotfRF3SW7A,[0.0]
bLwLZLo9aw0qRNeEPXGpEA,[-2.9240396645900672E-5]
QUxb66q43JbZnEjAX9rZjQ,[4.403639910007095E-6]
1Y2bfdnfNH_vglAEK08-WA,[0.0]
itAYNU-aiIKw7Asc2kCtyA,[0.0]
8SbEkKl-h0MOZWPmq1gwCg,[0.0]
T8bDrd7rlzu8rdzAr5EkiQ,[1.556111281830246E-5]
Y2UW3qLR5cRJ7owhLpd8kw,[0.0]
i_K3mYEet_U-B4kT4_ynsw,[0.0]
TdsUZUDRJD0cr_576Xhy5A,[-9.464476107436532E-5]
t2ykeFfc1DcSVzs5D2dFzw,[0.0]
8UAJCrxcN5qPpMwF-i2K7w,[0.0]
io_q1xC3CIaL2xDdXVZZbQ,[0.0]
M5Nvx_jkTf56Ne7tuXgCLQ,[0.0]
9LDy-KMIflNTJQzurv5kWg,[-9.492137345086891E-5]
0l_HQpZ4gsR5T6Ejqcgi2Q,[0.0]
6bVEM9jD-mpU4WNXcJ9tHA,[0.0]
kB1S2GJUjE2k3XN1WQS9tQ,[0.0]
wnUayfTIBc_E9gNTylptTw,[0.0]
ad76aG5YWyKdw0tOMQ44ew,[2.5862944797502296E-5]
t541Io5FnrS5M0CDBwqELA,[4.0407873787211665E-6]
Awm8pdTESKVap62UlWzsGg,[0.0]
2Ar2U9v96agsDc6GjB97bw,[-6.175408277573397E-6]
SvjaaQhKAkDGcLGQ8ZaRug,[0.0]
rQ84_re42pg-r3qtaXVrHA,[0.0]
AXvkmBve12Pt756Ysz2CKQ,[-9.00600462122485E-6]
IjNFf68XcfsFRtVdytqwBA,[0.0]
-j1Xk0tOhYgUBRIf6X47tw,[1.9926016289197274E-5]
SstJJVADGO50B8wut8M4wg,[3.8863103773525814E-5]
Zvnm7o2eMaYAEHS8YRn_EQ,[0.0]
BEXzDHIphC7kluhaSuoeOA,[0.0]
fxeW4uUINGEzx_HLJpGbDA,[-1.611771097689669E-4]
fyP0QNmF4oW-dyBvSKJ4hQ,[0.0]
XrKpJ3rPFicuHrf50UsRIg,[0.0]
YmwSoa7TltlTY-2rVvf6wg,[0.0]
DAhcnjYNFexVrtlLJHMc2A,[-4.8092289919478276E-5]
8F3PP5h89NqXkd4PxUCbvw,[0.0]
vCwrDpUO1ycUqhlunzQzGg,[-2.437306805670405E-6]
_RAtMXJIjjpFiOwF43E9WQ,[0.0]
2DMxJUDUlHiS7P_GKDPvxw,[0.0]
Clze8qNv_lu-kIq8P06rBQ,[1.8546592365581644E-5]
aYYlq2b5A4pKm04S4NphFA,[-3.1001735537132114E-5]
5yWk5JhPeH_t9pYx7eQ85A,[0.0]
zi181jKdVvt2gq1U6oX2BQ,[0.0]
OaqrA9TIfXbCUbsEYmL8Hg,[3.481605756929188E-5]
HOarFvVeMrdrikfjf7-uGQ,[0.0]
MpSEsqsvNnsI_aWbrR4aSA,[0.0]
N8eYNAMxWMU-8lqgv0PjKg,[5.140714982807238E-7]
v5luadwFmX2-VALf3Ks-ag,[0.0]
iyi34eAlnyLC6pvVij4hNw,[4.9526622920256575E-5]
cszrHcKU02FKW_bpfxsuCQ,[3.559861464101762E-5]
CX6qNbOHQ6wJ7ciy6qjR7w,[1.7251242209451629E-4]
wQq2b5-NsJseMaCJ768ZXA,[0.0]
CXHujlzd-_2QFPw53Z_LZQ,[-1.0751450907355373E-4]
DTzkUTH90xMMJ3CVhcUZwA,[1.1366735976163894E-5]
OjTeQ95H_ta6ISI4UwSx8A,[-3.4145918609723166E-5]
anMzgqnIh0OPgwMCf4uh2w,[3.395681811895894E-6]
Ci5CgFC8Zl2IpD3qJcMFmA,[0.0]
5XqlvHsByE4GFgTZtZDXgQ,[0.0]
vMW9nrFdRDgGTjY-zQOtug,[0.0]
x_yLsQMQtlE0rdxnaf6J5w,[0.0]
7sqHei9OwZEyJ9TnsQqk4A,[0.0]
HBNqjvQxtc1UmcOOxQcYlA,[-1.223781325427952E-4]
AuZDceZUe6wHBvIpr39vtg,[0.0]
P2O8l7IXUTHQmDZEq6uLiw,[-1.8714052705353293E-5]
VQXZ5h-J3Keuc3bz6NqfRQ,[7.527491858625636E-5]
0OdZXIKQypu6vplpxFilsA,[0.0]
QtbrlxDB7EOqP7mvXp5pRA,[0.0]
Yk_5qsCTLNHM19eV3HNxmw,[0.0]
LFrAqLw-0doGWF-Z3D_C7g,[-2.8372663860851442E-5]
t39GXLz1mLsHbmZm9XtsKQ,[0.0]
Ai6ivcMKn2JSzRDR4q-BGQ,[1.203633255483534E-6]
tFC0oaQO0wpwMIaJyUSsAQ,[0.0]
ziJJ8RxzP0Fw1Dd5FhmTmg,[-3.4980367055457264E-5]
dQsKVABQ750EIIoqWMSy8A,[-0.0017548632393014404]
9P23-V64kYz3trn9ecaJJA,[0.0]
4uerljz19miXeBR8E4urYw,[0.0]
CUEtInSD5GYtsjAZGT603g,[0.0]
1WpD3z31EUtY8B3wbexd-g,[7.064162950238233E-5]
SvtJ7fXNQtDsUmEF_I7QcQ,[0.0]
BpjH1AQ7A0ZhRUY9TbeKtA,[0.0]
MyuiXCuGMY71YGDMxiRY7w,[-9.198223265233986E-5]
w19nAzC69-AppXp8psaFFg,[-1.1551694600381526E-4]
B6gaw5nMOo2VLgwX3jjasw,[0.0]
9VdFxge9M0CLPvWxnfBY3Q,[0.0]
PP6Enuta7wOmYjUOBKQ2Mw,[1.8953378200281053E-5]
svfru-ie11uGF__5jXJ-zA,[0.0]
u1qH9px6g49-AeCXrMvJ8g,[0.0]
vR3bDD2trkk8ps3A7DUMkA,[0.00432602789065755]
yzje_wZIMSBehvodc2cFTw,[0.0]
SOX-F4C7WcpWohSL47uEJw,[2.8782074724696476E-5]
ty9RZlaZfN2aSwQfDI6glA,[-1.3743126848870678E-4]
OUmC5zEpjS35ioOqr_W1tg,[0.0]
WMj5Uj04pAqFxLMnJQcQqw,[0.0]
p2govFO-RtFvEmkYDKIpEw,[0.0]
yPXt8g6V4oo7HLx-8FI6wQ,[0.0]
t5IiEZ2bHtbOXLqJSDMogA,[0.0]
V08SQaViS2nO7endJn8IhQ,[0.0]
5XORYO9raiXVZSGGPvjSmA,[9.236250471344267E-6]
ovh4wEHXvcpMGpS-kdp4iQ,[-0.003779580316741149]
VxhuMWU5SRWiTuxp92HePw,[9.081712903959544E-5]
hAJPccobhCH9vsH_0II4Hg,[-9.404377364263134E-5]
mKC0qzGy50IFb5Rp86Nv6w,[0.0]
Ee2DS4MOZcixS_U2mZUkCA,[0.0]
hYD6S7IiWlgtqP4wxOtdpA,[0.0]
Uit3YGGHOPS3wGt7I9EyfA,[0.0]
S0kq1tId9N6UB_C2cZ2Rzw,[0.018413921919899514]
JlnCY3rK3_WY2Sl_XQyOiw,[1.63536767339353E-4]
5d0ASyr7agXrw3hxidsQuA,[0.0]
AbHdwEfXJWqGHqabTb5S5A,[0.0]
I2mnA_OCnIdua0FhW03cUw,[0.0]
5IXqSgZe_LsFeWnemVbAaA,[0.0]
ciDXNLbcwI7qt5guNKZPIw,[0.0]
D4kuucxzj0ZofjdxDlJ93g,[3.7403874015018524E-6]
mvyVz0gm3gdPVGg3M-o75g,[0.0]
uIMOTHpZg6PEtmEVWROSPA,[1.1478120171869804E-4]
e__wYuUlkQNUAkr95kBtEw,[-1.3769521371973436E-4]
-RJ216TTIghZshCkUlD1WQ,[0.0]
LBYp9w6JA-Xli9sb-Yvy-A,[0.0]
8uZjgQmX6Bw_CI26bwIiLw,[-1.920926526215146E-8]
G1mPdGpIEr4UequrK94LNA,[0.0]
zSKwREh8Zj2JanfoNTu-bQ,[0.0]
9bDlU7kq3om2ESXdp8jK_A,[0.0]
sVGKubgzjUoBA4sIoKC4Cw,[0.0]
jVqRKRaBRtsbvByQbZvOOA,[0.0]
pIC8VOa9pPvq6JI02DKPlg,[0.0]
lqPuSiWypNCACEMhArSZ2A,[0.0]
t7E-GcprWiYB1Dc-4MzOnA,[0.0]
CDxxqyH-Gn3luPA8CtlPRg,[-0.002925813204138874]
uS3jkHv-Z7UN4vWLS7vZ6A,[-4.250154775733138E-5]
XIEsH9-KOc42xQZcSpTUbw,[0.0]
szWZ0J7zYdr1st8pqcKyVg,[0.0]
LcRga10wGLZnHlGGrV_NTA,[7.204413576938383E-5]
roKxVvTXeJ2g8nkcpXRCNw,[2.2281973144639854E-4]
g1S-szAjeStGNy2BSiBzIg,[0.0]
Kj_qx2Qs8GKHG4dzexbJzA,[0.0]
DC3Uyai-vCCUgMmMvLESlw,[0.0]
IRbgMt0cVuzK1KSppU16_Q,[0.0]
7hO3MNEJR25wq22bP9G1IA,[-7.5000868362584176E-6]
ohKSTpKgCC2T4JGlg6vyqw,[2.945718595817031E-5]
6idwaOv7HpxCr_0MZgNTTg,[1.5270436876954353E-5]
c1siAPW4kxsrURH5SqOe3A,[5.475584231829048E-5]
rrCwnfPc_Z-fCdtpyMUWIQ,[0.0]
YznymZYGzN-LPhtR-4cMKw,[0.0]
eUKZyxOqdnlmSswtQWsAow,[0.0]
Doqz6-NiXEPhr28koWESKw,[-2.4957968791540182E-6]
IF8ZSQKZjH1onVwis_r67A,[3.2143637822370153E-6]
z7GAft_JrFNmAH5xbVeYSA,[-4.0253433146841375E-7]
UCdRR46BUOiPZhf0ChrXDQ,[1.848058808357754E-4]
7gjYJ6leqm2IMJXNpKvIlw,[-1.6869853046980944E-5]
qNYLt8zizn--wEpT1KILfw,[6.098717833349309E-7]
KaiaJ5eC23dOJ_KOT6FLAg,[0.0]
zD44WlwY42lJVLY17swYEg,[0.0]
vUxF7cseyG5Tt0vZ2w8_fg,[4.525287915072827E-6]
Yajkiqon-cudmF1Iv521Vg,[0.0]
-dvNb7cOC17m-lZtNGT8Gw,[-3.692495733000494E-4]
G1t8_G105yWDTPiWe1oEQw,[0.0]
l7jiGdlo-6QdrkguYaAgvg,[0.0]
u1EcKGpe9JMdmenO6ZaEiA,[-6.76958170847282E-5]
YSTSAphswHzcpLp-Autz_w,[0.0]
5lwy9Ohga0eQsMVU660prg,[0.0]
E5GnSqLpuPTKCChnZmD7ag,[-1.5908624328869403E-5]
MCQABzk15LzZ8f-ApWgs5A,[0.0]
b3XHLPryI1OJIU_mPv9dEA,[-1.046431271408789E-4]
MN4I50PWxeEgLg09R9m23w,[0.0]
2LNnIARy-lGmrlEMZSxZ1w,[0.0]
BJz1mBljyc33QFvTx8c1gw,[-1.7136132057294895E-5]
PMOlf91mjpkWRiZa5hEr-A,[0.0]
qwJ-fonVCQ7Te40WmrJ78w,[0.0]
lEsGi9q3APe4I0pZq-W9rA,[0.0]
QITVudxg4pCScJnEUw46xg,[0.0]
0i9S0BejjRv0ZDwdO9XymA,[0.0]
hR2uYr2XqE8D6NqhJz1L3g,[0.0]
_M-jfz2X_QFr2VwKSvbhxQ,[0.0]
rxQbTUMqIJfvJhiQyO31YA,[0.0]
6e1N3RKO3Q-5zb8lX0SyCg,[1.112629890797902E-5]
mAIPUQPJiWXudRbOaBX33g,[0.0]
DaievGNgxg6jdren0_xupw,[-5.607012418825275E-5]
_11zD3Vo-oyd21A_t5B3BA,[-3.6824648549203175E-6]
44kd3YdkhXj5XiSPs5XNjQ,[0.0]
u_mXJZsr6GkE4UyYIl-RDQ,[0.0]
DVPdwxJ3fYf03fG9p_Y9tg,[-0.003774988211249193]
GDApHUTFmfEwIXJRw8F2fw,[0.0]
97cusyR85-H1aPehjqp22A,[-1.134305986739044E-5]
4B4e-0_tk7MzESWgVs7eAg,[0.0]
fx3TiaETzbNavgzO1HxYCQ,[0.0]
tjeCpAxKmJoW3_BRLcWJJA,[-1.465173227488556E-5]
zl6U41cbu-L77m1eFOM-QQ,[0.0]
VeiL_tgw7dsl-7IcnOsh0g,[0.0]
_PQ1cKw_ZtKrXNxCMgIeYA,[0.0]
_kb6GT4qawjwq47OsQ52xw,[0.0]
0QM26S4PU61g2amiL0Wweg,[1.8057908323179238E-5]
xMPnLRGZq3LH9IVOHlK-Wg,[0.0]
tOFBBr9uLb4Ul4ykv3jXsA,[0.0]
xGlU3Wbfd1o-6tWQ59gKCg,[0.0]
u9a_nThKXoF3X5E3xWgnAA,[-3.2032864274674426E-6]
YzlgswAwmpkMQifS3-YQTw,[0.0]
7DVXB6_X4tzdXJ-FPmoMJg,[6.848860056301643E-6]
DSmZdKBOPDDQTfTTPZtENQ,[0.0]
Gg8YHcUlZYH7LUKqRHoJFg,[2.0247536849952864E-5]
GPGeSCvdPT_2La3Xztuoug,[0.0]
5CTmFgqxx7nl8jzQK2Du-A,[0.0]
ovWiL9iSTnFqlX2elRXPUA,[0.0]
y3vX61DOhZbiINIrclCjNw,[0.0]
roIWgbw8YEtfFM3EVU_9Gw,[1.5085926712110225E-5]
tT5a_v2lm3cyWI_sAWTQRg,[-3.6685671871344034E-5]
7lUF5egVcE-UJb60Ve3szQ,[0.0]
NuqJbz3aMEHnYYFfTlg-nA,[-2.4848621857386172E-5]
4nnAP3T0RMpX7f8ebsCPdw,[-7.037617051841839E-5]
E7DJhIqBBuzRY-pmg4W64Q,[-2.2729218901892424E-5]
ag9ZewJkni3KO_q8mkHUIQ,[1.5203030061841922E-5]
7xLWtcBooa2op1-wIOtWdQ,[0.0]
_DjsTbIy7QKJjzmTBSxvdg,[0.0]
vyIlN5Eq4BlY38k-JxGXSQ,[-1.4229091673418492E-4]
mgbm9QvsCOgqj8L_IXqNlw,[-7.526172436032975E-6]
aSAE_2ON-DNliRY7K-PiWQ,[0.0]
6iVt3tCeVaqY1GRu6vqEQQ,[0.0]
aUx7s-Rs5Wad9asyOPfSrw,[0.0]
qVDRb-CZPXnO09csSuNK2Q,[1.015898028010607E-6]
81-wh-qHg2hvwHQBjC0Q-w,[-1.239176544361722E-5]
c4DU9qJOpJKJAbV7lpBC8g,[0.0]
qz_ITBt4T5nOSXgUjiOgkA,[-4.3828018564885605E-5]
k9CQPDGouVWKiXwF0XYuyw,[1.4485867327136386E-4]
I8j1gHLKNJVN4dNVUOsedw,[0.0]
_lNphj6T-5mPbfMWn80NSQ,[-3.829776047571647E-5]
McISmBl9ELUpzY9g3Fhz9A,[0.0]
6uvjp3SWhdBiy1JbFEaDDw,[2.046050398437914E-5]
9RMpRwbkstYHGjW5GtIYdA,[0.0]
ybySdvBxQMxJOOBMGf68fQ,[0.0]
m9tqi-_kMMYkKWYFCpk2Vw,[0.0]
HPIuW67C3FJrTsPs9RCkuA,[0.0]
efz4rteFVunYCfHwqOTYBg,[-1.807588699601072E-5]
57YfluRb_8wme_3F4brV6g,[0.0]
G0CWYh2x0M7Gx8BfoMQ1Dg,[2.2142857364120738E-5]
YuiSB5tzeajHQRmTAaF7hQ,[0.0]
Actf62tLdjeDaylH5rNs8g,[5.499690937867971E-5]
jobP3ywRd3QNZ_GCoPG2DQ,[0.0]
oMWD2MeniRGoN7JAHLB-tg,[-8.006524883395598E-5]
p1oM25uNUi2jRjQzj5EZHg,[0.0]
PK2xVV2fqbWFrmtL8J99ig,[0.0]
YwVxEG1z30GQ0cZKvbqcyQ,[0.0]
dQmHonb2uN1_0toM_3_Ckg,[0.0]
pR9HHzbUdZ0Gt80_3NmmQw,[0.0]
271aa1EZ02WX32f7ocLnEw,[-8.997407539680583E-6]
HIT_qHz4BCvxIB7DTleJlA,[0.0]
zl-3Nrb4cYBO3kXBBoufhQ,[0.0]
2MWW8ZwtXyScveVnqVONPA,[9.652318440953414E-6]
yp_AwhD7a30diiYyBWSYFg,[7.603545463705361E-6]
xPirEAysB7zTgKzCpSoqFQ,[-6.042074568821865E-6]
7fvqqwVzVNGtea6v5f1yVQ,[0.0]
mzGBNRnQj7Jcyj0qntt7ag,[0.0]
nTc-Qj_-ABZrpM9YSpJ6jA,[0.0]
rHAD1QGXZBgPP0RZKyDHzQ,[4.2046093899647434E-5]
lnv844c86Q-UMtBHxqDUEg,[-2.177039287976291E-5]
QlSWVCLNUJEepxYuf2dkCg,[0.0]
ebEP_MZngIWKH0Ixobcqhg,[0.0]
bG8OeTrW5T7pRaDgKKUNAQ,[0.0]
SGMMS_1R4M3OkeAztscUgA,[-4.3379515978462735E-5]
MhhFQSRKEAPHbhx-JgcxLA,[4.555190187966681E-6]
6roYDeCtF1wcXfQ9iaRv7g,[0.0]
4xPEr_I7vQOitgyTjRP2fA,[-1.5030314421100346E-7]
1Lbq92b6B9z1FYk5mS2R9Q,[0.0]
7hTKAko65k_ygWRcifaY9Q,[0.0]
5kXRiKjCiaCaI4TjuQu88w,[0.0]
GRWIABHedj1m8DDoAuTIMg,[0.0]
kUQwaqwxKlScAQNhRx2_2w,[0.0]
TF-EW2gfk8lFLTjV9LT6hA,[0.0]
bPKT1uKJ20bd7BlqklMR4Q,[0.0]
T0RoTcgsBBxOuL9N8T338Q,[0.0]
UXFLCGw1yOCajlMONYQM1w,[0.0]
K__L07v3FMz5o-8Ac6Bjgw,[0.0]
hoQHVEBMQVhqSHJ8XacONQ,[2.8926945104729135E-5]
xGg1lhZu5Qk3KIxzaBO-WA,[-2.1774416247226244E-4]
qdMLboz3g-RNA5Bix_Ym7g,[1.9893275627835116E-7]
EUxvs1lyWnHqraNN98vgzQ,[0.0]
793LPDn8axywoOANbDeAZw,[0.0]
jZCAgRvhDWNMG_iufsfkHw,[0.0]
y5FXWRl9v8x9RbHzMznX8Q,[0.0]
94ZWg20ojpbpf_J-5VNXBw,[0.0]
0kMqHBv4LPaUAx6P-pIScg,[-7.697415721555582E-6]
Yn-8zix5_blucvZo3G8kPw,[0.0]
boi-LuG7Uj553pQvrAFfCw,[0.0]
K7jwDEic7kuPNvlkfogIUw,[0.005367270614291279]
hfsY0_r7hxfcN7_M8nzXqA,[0.0]
3EkbTPhteww_hwzSOjQGcA,[4.955759078010148E-5]
Tyg2orO7RC9VL4zoooHS7g,[0.0]
5eQ5WLPPv-8tuI8fuMyigg,[0.0]
8OI2BKw5xaoYwJDaL5Bn0w,[0.0]
GF4_xCtWbpjS5JRKls_Jng,[0.0]
w8DDv9JmI-CVLQtRc7oCLA,[0.0]
Z8DgUMUN5oxoiq7RCkvZ3Q,[-1.923631892196577E-5]
GZ7gly6sMjhl4jFb2xMXpQ,[2.623943885680118E-4]
TsG0PfpZrMqbpGXPaWdLTQ,[-9.128620790325718E-6]
RkqN70Pidy6_tAWMvodOLg,[0.0]
4tSooDWkascB_9_CBHy_2w,[0.0]
a0v7Si0DK4cIko7AQY4YXg,[0.0]
f8C-1dk88HUZhqIpzp9png,[-8.571737202402369E-6]
HQkEt6BrLxXcLM1IkfgUZA,[0.0]
dh1qf0EyN3T6qxZTGk_X6A,[0.0]
ap2TiuLkZnHDyslC4MVoqQ,[2.53105185336311E-4]
5ZW87XKCg_FUJkeI27oYlA,[-6.374386774668545E-4]
NO2ANvvGo_LmoxlveoBzdg,[0.0]
pCJ2uItb84ZyA99ULOKHPg,[-7.795449505856187E-5]
w8-yi0bkFrjxii2tZHpuzg,[0.0]
sQqn2UXb9NqDruKmmBhvuw,[0.0]
KREdL6nd035IaLBzucZS6g,[-2.885632035415774E-5]
zW3HJGLcBkN10t6lQrtfUA,[0.0]
cKoD-XMR_1yByH1gBVhkGQ,[0.0]
3cBkptcBVf0HgzDGJWfdbA,[1.6382563022864242E-4]
vBbftYYq5WdRIB0AoTcqjg,[-0.005023604497080019]
tZtVNJOn9RxHlz3TT7DzbA,[0.0]
lGiUZcTvuMdx28YMvqZ2vw,[-1.4765260971311395E-5]
VyScvFjEnHYLolSLCii6bA,[0.0]
DuJlKak7NuP4Ph7pqd5zkQ,[0.0]
2Rn3uLv3l6TOoXyx1DPUsg,[1.9525516660577884E-4]
tQ15O8kHzrvgDA45hP1IEg,[-6.423164078858143E-6]
a2B8Xe8fnPmn6SOtVWDheA,[0.0]
LaCEuOt6tZ1mDcFtvgJxdQ,[-1.1476981784560082E-4]
q4i-GbjeSp6ucBDXGE9DqA,[0.0]
c61LbN1s5qF-k52ReVbQjQ,[0.0]
7lmre3gK4uZxTkvaM96fxg,[0.0]
H2Chxto2e6dHTDJ8-s3-pQ,[-1.0435226559413809E-5]
VX1ffAOEOBQb65jBCzesRg,[1.6794274426136646E-4]
ByVWDciE6vcaPXV6om1DGA,[-1.1058441323257135E-5]
kvRJjMN1XZtfgLxhVP_BPw,[2.021453376813656E-5]
sLDlrWmsk6zLcjQNRw80ww,[0.0]
axev3oCyeqft5MswdgopGw,[1.3579466505724255E-4]
oJ9esPtPo14TkaJW5xK2SQ,[0.0]
gmRL8ElL5dhrK3VYU8vk4Q,[1.95115005805152E-4]
KhvwEXKJXRTgcJRNmJNhsA,[0.0]
ey_DDkBd99MoWOjqHxyZlg,[-4.782126959966014E-5]
rrXYXRxxYnP-OvQMZmkabQ,[0.0]
SAPQuQFqB_pq4lVWZ0XiCQ,[0.0]
EidUeRaXksl9HAXuO4L_bw,[0.0]
Ur6qSirXUZQgRMumvXJvrA,[0.0]
n_8M4uI-blYlCCu7oI6DqA,[5.400697202350993E-6]
ww9FC6HnLWei3MJNl2VxCg,[0.0]
XxtObUzeInbKP4sQaRiTow,[0.0]
x6SVfY4taImaDs8pOBt-cw,[0.0]
d6Gn9-ZnjatqkS6OihpG1w,[0.0]
2O1GOiDhvXywzysqAJHkdA,[5.735574640016183E-6]
REIQZGH5SzRThdNi9yDR4A,[-2.740946552710692E-4]
yYC4_fTHfysf2ApB-gnFrA,[0.0]
pL7PHS9WvMY8gBfyIE42GA,[0.0]
TPwDHfgelf89BDodmVJB6Q,[0.0]
Fo7Z6EmENvwLA8_JFp4XaA,[-1.4458872784369661E-5]
0Q8qkmzeiYCTs7taERNHMw,[0.0]
F5g7ghJNp6U2_ZqCrN345Q,[0.0]
Z1YaY_qnupcsiGMGyh1zOA,[0.0]
xJZlyZo1oN8txM_tC3OkvA,[0.0]
shSYKGuSzXpctURCR9kCFQ,[0.0]
m9WCW0mkPWuUoTrmGerI6A,[-4.767365625617435E-5]
bZbn5rWBfv3JBAJW4oyOAg,[0.0]
bxf23qlvFaEdm-MHC_0imA,[-1.324004995730374E-5]
6CnoUxE66XuY5gI-hBysbw,[-1.840297782255764E-5]
jvMJzojAeg-bk4jVC1z6gw,[-1.3002551841180306E-5]
naRM7-_TxMVPlXzJai41bQ,[-1.05415275260322E-4]
6h7RuXs79Ok_8RPRbUapJg,[-3.291259835700912E-5]
